commentor,content,rating,shop_name,shop_url,shop_rating,shop_n_comments,updated_at
Nhân,"Chiều chiều uể oải nên order ngay 1 ly uống cho lên tinh thần, hút 1 ngụm là cảm nhận được mùi thơm và vị beo béo của sữa, trân châu dịu ngọt dai dai làm tăng thêm vị ngon của ly sữa tươi.",7.0,Đen Đá Cafe - Trà Sữa & Trà Đào - Pasteur,https://www.foody.vn/ho-chi-minh/den-da-cafe-tra-sua-tra-dao-pasteur,6.7,364,2022-03-13 10:35:13
Pleple Pleple,"-Menu đa dạng nhiều món, mình thích nhất là trà sữa Đài Loan váng sữa, uống kèm bánh lọt ngọt ngọt dai dai rất vừa miệng.
- Ô long sữa thì không ngon lắm, khá là đắng. 
-Toast ngon tuyệt vời, combo 1 bánh+1 trà là 80k, tiết kiệm được khoảng 10k-20k. Một số loại toast có kèm kem và nước sốt. 
-Không gian ở đây khá là thoải mái, quán cũng đông nên đôi khi hết chỗ ngồi.
-Không được để xe ở trước quán nên phải gửi xe chỗ khác, lúc về chờ bảo vệ lấy xe tầm 2-3p.",8.0,Đen Đá Cafe - Trà Sữa & Trà Đào - Pasteur,https://www.foody.vn/ho-chi-minh/den-da-cafe-tra-sua-tra-dao-pasteur,6.7,364,2022-03-13 10:35:13
PN PA,"Quán có menu nước khá đa dạng từ cafe đến trà, món bánh cũng ngon
Tuy nhiên, bạn nhận order ko hỏi khách muốn uống size nào và đã mặc nhiên cho size bự nhất.
Lỗi của bên mình là ko nói rõ size nhưng bạn ấy cũng ko remind khi lặp lại order.
Hơi thất vọng về cách nhận order như thế.
p.s: món nước hơi ngọt và trân châu đường đen có vị siêu lạ :(",6.0,Đen Đá Cafe - Trà Sữa & Trà Đào - Pasteur,https://www.foody.vn/ho-chi-minh/den-da-cafe-tra-sua-tra-dao-pasteur,6.7,364,2022-03-13 10:35:13
Nguyên Nguyên,"Đen đá rất rất rất rất rất tuyệt vời, bánh dâu làm ngon, trà sữa olong tuy có hơi lạt nhưng vẫn giữ dc mùi vị như cũ, đúng như ấn tượng đầu tiên ban đầu. Tuy có mấy lần mình oder qua foody có một số trục trặc nhưng quán đang dần cải thiện tốt hơn. Tuy vậy nhưng nhân viên lại dễ thương, đặc biệt bạn nam nhỏ nhỏ bưng bánh cho mình nữa. Mình sẽ là khách hàng thân quen mãi thôi :p",9.4,Đen Đá Cafe - Trà Sữa & Trà Đào - Pasteur,https://www.foody.vn/ho-chi-minh/den-da-cafe-tra-sua-tra-dao-pasteur,6.7,364,2022-03-13 10:35:13
Bông Bông,"Thật sự tuy là lần đầu mình ăn bánh ngọt ở đen đá, nhưng phải lên foody và viết review lại ngay lập tức, phải nói thật sự bếp có những nhân viên tài giỏi thật sự, bánh ngọt của Đen Đá thật sự rất ngon và mình chắc chắn sẽ quay lại ít nhất cũng phải 10-15 thậm chí là mãi mãi. Cách decor bánh cũng rất đẹp, bánh có độ giòn vừa phải, không bị chai ở góc cạnh, mùi dâu rất thơm, nếu là cấp trên ở một quán cafe như thế này mình chắc chắn sẽ rất hãnh diện thậm chí là tăng lương thêm cho nhân viên nữa. Hi vọng Đen Đá sẽ tiếp tục tiến bộ như vậy mãi ☺️😘",7.4,Đen Đá Cafe - Trà Sữa & Trà Đào - Pasteur,https://www.foody.vn/ho-chi-minh/den-da-cafe-tra-sua-tra-dao-pasteur,6.7,364,2022-03-13 10:35:13
Bichthanh,"Vẫn là quán hay ngồi nước vẫn như cũ ko có gì thay đổii. Ưng nhất là view rất thoải mÁi, sẽ quay lại",7.6,Đen Đá Cafe - Trà Sữa & Trà Đào - Pasteur,https://www.foody.vn/ho-chi-minh/den-da-cafe-tra-sua-tra-dao-pasteur,6.7,364,2022-03-13 10:35:13
Trân,"Anh đi anh nhớ Saigon
Em đi em nhớ đen đá thơm ngon đậm tình.
Nhân viên thân thiện dễ thương, toast ngon và thức uống okay😆",8.4,Đen Đá Cafe - Trà Sữa & Trà Đào - Pasteur,https://www.foody.vn/ho-chi-minh/den-da-cafe-tra-sua-tra-dao-pasteur,6.7,364,2022-03-13 10:35:13
Vân Nguyễn,Một nút likeeee 👍🏻👍🏻👍🏻,8.6,Đen Đá Cafe - Trà Sữa & Trà Đào - Pasteur,https://www.foody.vn/ho-chi-minh/den-da-cafe-tra-sua-tra-dao-pasteur,6.7,364,2022-03-13 10:35:13
Hoài Nam,Socola đá xay ngon. Sẽ quay lại lần sau. :))),10,Đen Đá Cafe - Trà Sữa & Trà Đào - Pasteur,https://www.foody.vn/ho-chi-minh/den-da-cafe-tra-sua-tra-dao-pasteur,6.7,364,2022-03-13 10:35:13
Nhók Phục,. Trà sữa OK nhân viên thân thiện,5.0,Đen Đá Cafe - Trà Sữa & Trà Đào - Pasteur,https://www.foody.vn/ho-chi-minh/den-da-cafe-tra-sua-tra-dao-pasteur,6.7,364,2022-03-13 10:35:14
Vananh4537,Sữa tươi trân châu đường đen best. Trân châu có vị rất đặc trưng không giống những chỗ khác. Sẽ quay lại vào lần sau,10,Đen Đá Cafe - Trà Sữa & Trà Đào - Pasteur,https://www.foody.vn/ho-chi-minh/den-da-cafe-tra-sua-tra-dao-pasteur,6.7,364,2022-03-13 10:35:14
Hungly181,View đẹp nước ổn . Nhân viên thân thiện. Đặc biệt có thêm bánh tráng với khô gà ăn rất ngon. Sẽ quay lại vào lần sau. I love đen đá <3,9.2,Đen Đá Cafe - Trà Sữa & Trà Đào - Pasteur,https://www.foody.vn/ho-chi-minh/den-da-cafe-tra-sua-tra-dao-pasteur,6.7,364,2022-03-13 10:35:14
Hoài Anh,Nhân viên thân thiện mình rất thích. Quán lại cổ cổ lại sạch sẽ . Mong quán ngày càng đông khách,8.4,Đen Đá Cafe - Trà Sữa & Trà Đào - Pasteur,https://www.foody.vn/ho-chi-minh/den-da-cafe-tra-sua-tra-dao-pasteur,6.7,364,2022-03-13 10:35:14
Linhnguyn3989,"Nhân viên tại đây lịch sự, nhiệt tình, các món nước ngon đặc biệt là trà sữa bánh flan đá xay😍😍. Sẽ quay lại.",10,Đen Đá Cafe - Trà Sữa & Trà Đào - Pasteur,https://www.foody.vn/ho-chi-minh/den-da-cafe-tra-sua-tra-dao-pasteur,6.7,364,2022-03-13 10:35:14
Trần Nguyễn Kim Ngân,"Mình đến Đen Đá rất nhiều lần lắm rồi và vẫn luôn hài lòng với chất lượng của từng ly nước mình uống. Hai món mình muốn đề cử ngon nhất chính là Trà Sữa Vớ Hồng Kông và Trà Sữa Bánh Flan Đá Xay. Ngoài ra nhân viên rất dễ thương, thân thiện, nước luôn đem đến tận bàn, mình thích nhất là phong cách phục vụ ở đây ạ.",9.8,Đen Đá Cafe - Trà Sữa & Trà Đào - Pasteur,https://www.foody.vn/ho-chi-minh/den-da-cafe-tra-sua-tra-dao-pasteur,6.7,364,2022-03-13 10:35:14
Bichthanh,Nước ngon nhân viên hoà đồng ra vào hay chào khách,10,Đen Đá Cafe - Trà Sữa & Trà Đào - Pasteur,https://www.foody.vn/ho-chi-minh/den-da-cafe-tra-sua-tra-dao-pasteur,6.7,364,2022-03-13 10:35:14
Ndcl,"Bánh toast ở đây ngon thiệt. Nhưng khi order deli, trên quán ghi chờ 30p có bánh, nhưng quán 1 tiếng mới làm xong. 
Khi nhận dc bánh thì ko phải nguyên vẹn cái bánh có nhân chảy bên trong, mà là bánh đã cắt nhỏ đựng trong ly giấy, kèm theo ly đựng nhân....
Mọi ng xem hình coi có muốn ăn ko? Bánh toast tức là bánh mì nứơng có nhân tan chảy bên trong. Giờ xem có khác gì bánh mì chấm sốt ko? Sao có thể gọi là bánh toast & tính tiền như bánh toast? Ko hiểu sao lại ko giao nguyên cái bánh như khi ở trong quán??? Ko hiểu đứa làm nghĩ gì nữa. Đặt nước & bánh thì 1 tiếng sau giao bánh, ko có nước. Shipper phải quay lại lấy nước... 😤😤😤",5.2,Đen Đá Cafe - Trà Sữa & Trà Đào - Pasteur,https://www.foody.vn/ho-chi-minh/den-da-cafe-tra-sua-tra-dao-pasteur,6.7,364,2022-03-13 10:35:14
Thảo,"Không gian: ưng nhất view của cửa hàng ở Pasteur, đẹp, sạch sẽ, phía trước để kính, nhìn khá thoáng
Nhân viên: hơi đông, mà khá nhiệt tình ( kể cả mấy anh bảo vệ :) )
Đồ uống: ngon khỏi bàn, thích nhất xoài dừa, thơm và ngọt vừa phải, không quá gắt
Chỉ không thích 1 chỗ là chỗ để xe hơi nhỏ. Mà nước ngon là ok, nên mình cũng hay mua về hơn",7.2,Đen Đá Cafe - Trà Sữa & Trà Đào - Pasteur,https://www.foody.vn/ho-chi-minh/den-da-cafe-tra-sua-tra-dao-pasteur,6.7,364,2022-03-13 10:35:15
⚡️ MinhHangism ⚡️,"Có voucher giảm 20% grab nên ghé đây gọi thử mấy món trân châu đường đen. Quán vẫn cũ cũ bẩn bẩn như ngày nào :))) Giữ xe phải đưa BV chìa nha. Mình định gọi trà sữa trái bơ mà hết bơ nên đổi qua sữa tươi tcdd bình thường, gọi thêm toast cheese mặn nữa. Toast đen đá thì trước giờ ngon miễn bàn ồi. Sữa tươi uống cũng okay, trân châu hơi bé và có thêm tí cafe trong đường đen thì phải, cũng gây dấu ấn gì đó khác mấy quán khác. Điểm trừ là không gian quán tạo cảm giác không sạch sẽ.",7.0,Đen Đá Cafe - Trà Sữa & Trà Đào - Pasteur,https://www.foody.vn/ho-chi-minh/den-da-cafe-tra-sua-tra-dao-pasteur,6.7,364,2022-03-13 10:35:15
Ngọc,"Hết món 2 3 lần gọi làm phiền mình đổi xong lại đổi , kiểm soát yếu kém, đã nhận đơn rồi thiếu trách nhiệm. Cả now và quán đều vô trách nhiệm",1.0,Đen Đá Cafe - Trà Sữa & Trà Đào - Pasteur,https://www.foody.vn/ho-chi-minh/den-da-cafe-tra-sua-tra-dao-pasteur,6.7,364,2022-03-13 10:35:15
Tiên HT,"Mình ord 2 ly nước qua delivery , 1 ts vớ hongkong 1 cf sữa đá váng sữa . Ly cf váng sữa thì k có váng sữa, ord nhiều lần rồi lần đầu bị nv luôn",4.2,Đen Đá Cafe - Trà Sữa & Trà Đào - Pasteur,https://www.foody.vn/ho-chi-minh/den-da-cafe-tra-sua-tra-dao-pasteur,6.7,364,2022-03-13 10:35:15
Lý Phúc Lâm,"- Quán vẫn như trước gu cà phê rất mạnh. Uống vào là đủ sức tập tung cho công việc. Mình đi vói bạn gọi một cfs và 1 cfd. Được phục vụ rất chi là nhanh chóng , nhân viên nhiệt tình nhưng cái chất ở đây chính là cà phê ngon với tính đồ cà phê như mình thì số tiền bỏ ra rất đáng và trong khả năng. 
- Các bạn có thể ra Đen Đá làm bài tập nhóm ngoài này có nhiều bạn mặc đồ rất xinh rất celeb và thực sự là nơi giải trí lý tưởng😋",8.6,Đen Đá Cafe - Trà Sữa & Trà Đào - Pasteur,https://www.foody.vn/ho-chi-minh/den-da-cafe-tra-sua-tra-dao-pasteur,6.7,364,2022-03-13 10:35:15
Long,"Một góc nhỏ trong hẻm 282, nhưng đồ ăn ngon mà rẻ",9.2,Bánh Tráng Trộn Bà Gánh,https://www.foody.vn/ho-chi-minh/banh-trang-tron-ba-ganh,9.2,1,2022-03-13 10:34:48
Yến Nhi Nguyễn,"Ai muốn học kinh doanh ăn uống, ẩm thực và tinh thần phục vụ vượt ngoài mong đợi của khách thì nên tới mà học hỏi anh chị ấy
Tô này là bún riêu 20k. Vị trí khá gần so với Mc Donald Gò Vấp nha mấy bạn hehe",8.8,Bún Riêu Bánh Đa Cua - Nguyễn Văn Công,https://www.foody.vn/ho-chi-minh/bun-rieu-banh-da-cua-nguyen-van-cong,8.8,1,2022-03-13 10:34:49
Hải Hưng,"Đã check. quán tên la Ngọc Anh gần quán cơm Phượng, 30k/ bát. Nhừng tiếc chỉ mới co 4 món chủ đạo là Banh đa cua, bánh đa cá, bún cá và bún cua. Đáng check",8.6,Bánh Đa Cua & Bún Cá Hải Phòng,https://www.foody.vn/ho-chi-minh/banh-da-cua-bun-ca-hai-phong,7.5,3,2022-03-13 10:34:48
L H Minh,"Địa chỉ lúc mình đến không đúng, 28/8 TTC không bán đồ ăn. Đi lùi lại tầm 10 số có thấy quán bán đa cua, bánh canh, bún ... giá 30k/tô, cô chủ giọng Bắc nên mình nghĩ chắc đúng quán do đổi địa chỉ. Nhận xét chung là nước dùng béo, rau nhiều chủ yếu xà lách, rau muốn. Món này thì cua có vị cua nhưng pha vào làm nước dùng là chính chứ không kiểu từng mảng như bún riêu. Chả cá dai, bánh đa trụng vừa chín tới ăn ngon, có thêm thịt băm cuốn lá lốt , mình luc đầu không biết tại ăn không thấy mùi hay vị gì nhưng tới cuối mới biết là thịt nạt xay trộn nấm mèo cuốn lá lốt rồi chiên lên, nên nước dùng có tí dầu là vậy. Nhìn chung món này ăn lạ, mình ăn lần đầu thấy ổn. Quán trang trí phục vụ bình thường, không có gì nổi trội.",6.0,Bánh Đa Cua & Bún Cá Hải Phòng,https://www.foody.vn/ho-chi-minh/banh-da-cua-bun-ca-hai-phong,7.5,3,2022-03-13 10:34:48
Minh Tram,"Gần nhà nên rất hay ra đây ăn, được bạn người Hải Phòng confirm là giống đến 90% vị chính gốc, một tô hoành tráng như hình là 30k nhé.",8.0,Bánh Đa Cua & Bún Cá Hải Phòng,https://www.foody.vn/ho-chi-minh/banh-da-cua-bun-ca-hai-phong,7.5,3,2022-03-13 10:34:48
Mai Trang,"Không gian quán nằm trong trung tâm thương mại tuy không lớn và chia các khu vực ngồi nhưng cũng khá thoải mái, đủ chỗ ngồi nếu chỉ dừng chân tạm. Dòng macchiato vẫn là ngon nhất với khẩu vị cá nhân mình, còn trà sữa Koi thì dở lắm.",7.0,KOI Thé - AEON Mall Bình Tân,https://www.foody.vn/ho-chi-minh/koi-the-aeon-mall-binh-tan,7.3,223,2022-03-13 10:35:02
Chi Lê,"Mình gọi hồng trà sữa mật ong & lục trà sữa mật ong, sau đó lại đi bấm đơn hồng trà sữa thường, nhắc lần 1. Mình nhắn là ly lục trà sữa mật ong ko đá, cuối cùng làm ra 2 ly đều ko đá, chán tập 2. Lúc tính tiền thì mình dùng VNpay, bạn này thì cứ loay hoay ko biết xài máy, phải gọi thêm người ra hướng dẫn, chán tập 3.",1.0,KOI Thé - AEON Mall Bình Tân,https://www.foody.vn/ho-chi-minh/koi-the-aeon-mall-binh-tan,7.3,223,2022-03-13 10:35:03
Vivian Vox,"Mình uống ở đây nhiều lần lắm r, nước vs topping ngon cực, giá cả có lẽ hơi chua, còn chất lượng phục vụ thì được nhaa. Mình thì thích mấy loại series latte ở đây thêm bubble ở đây siu ngon lunnn mà có điều không gian hơi hẹp vị trí thì ko hợp lắm",7.4,KOI Thé - AEON Mall Bình Tân,https://www.foody.vn/ho-chi-minh/koi-the-aeon-mall-binh-tan,7.3,223,2022-03-13 10:35:03
Tungtung11111996,"Chương trình mua trà sữa trân châu hoàng kim (S) tặng túi đi chợ diễn ra 19/6 vừa r, mua lúc 12g, may vẫn còn.
Đồng giá 26k cho 2 món Trà sữa trân châu hoàng kim, trà sữa Hazenut, size S.
Bình thường giá túi 20k. Nay dc free.
Về trà sữa, thơm béo ngọt vừa phải khi chọn mức 50 đường, ko đá nhưng đầy ly.
Trân châu giòn dai, thơm mật ong.
Uống vô tuy hơi ít nhưng thèm mới thú vị quý vị ạ
Người xưa thường nói: ""Muốn con gái đồng ý hẹn hò với mình, phải cho cô ấy ăn no trc đã""
Cuối tuần r, cùng vi vu Aeon Bình Tân uống KOI cùng bạn gái thôi, các bạn.",8.8,KOI Thé - AEON Mall Bình Tân,https://www.foody.vn/ho-chi-minh/koi-the-aeon-mall-binh-tan,7.3,223,2022-03-13 10:35:03
Thi Nguyen,Tối qua có đi aoen chơi nên sẵn ghé mua Koi uống nè. Thấy Koi đang có chương trình mua 2 ly được phát hành thẻ thành viên free mà hôm qua nhân viên báo do số lượng thẻ phát hành có hạn nên đã phát hết thẻ rồi. Tiếc ghê. Fan của Koi nhưng mà mãi chưa có được thẻ tích điểm. Hay uống nhất vẫn là trà sữa trân châu hoàng kim và trà sữa sương sáo. Trân châu hoàng kim nhai dẻo dẻo ngọt vừa phải. Sương sáo thì thơm thanh mát. Trà sữa không quá béo vừa uống lắm nè.,8.8,KOI Thé - AEON Mall Bình Tân,https://www.foody.vn/ho-chi-minh/koi-the-aeon-mall-binh-tan,7.3,223,2022-03-13 10:35:03
Ut Nho *,"Hay uống trà sữa caramen và hồng trà machiato ở Koi, vì hip với 2 món này nhất .",7.2,KOI Thé - AEON Mall Bình Tân,https://www.foody.vn/ho-chi-minh/koi-the-aeon-mall-binh-tan,7.3,223,2022-03-13 10:35:03
An,"Nhân viên rất lịch sự, không gắt gỏng dù khách đang rất đông. Macchiato ở đây rất vừa. Kem không quá béo, nước không quá ngọt.👍",9.4,KOI Thé - AEON Mall Bình Tân,https://www.foody.vn/ho-chi-minh/koi-the-aeon-mall-binh-tan,7.3,223,2022-03-13 10:35:03
Thanh Trúc,"Ngon lém nhaaa❤
⭐Còn nhớ đây là lần đầu tiên đến AEON Bình Tân và cũng là lần đầu uống KOI, đúng là giá cả đi đôi với chất lượng luôn í, đậm vị trà, trân châu dai, ngon, nói chung là rất hài lòng.
⭐Hôm đó khá đông nhưng mấy anh nv phục vụ rất dthg, ko gắt gỏng đâu nhé
⭐Về giá cả thì ko bàn cãi nữa rùi, tuy hơi chát nhưng cũng đáng với 1 ly trs chất lượng như vậy",8.0,KOI Thé - AEON Mall Bình Tân,https://www.foody.vn/ho-chi-minh/koi-the-aeon-mall-binh-tan,7.3,223,2022-03-13 10:35:03
Ngọc Hân,"Vì đang bầu nên uống trà sữa rất sợ bị ngọt quá. Nên quán đầu tiên minh nghĩ đên là koi, uống hoài k biết ngán 😝",8.4,KOI Thé - AEON Mall Bình Tân,https://www.foody.vn/ho-chi-minh/koi-the-aeon-mall-binh-tan,7.3,223,2022-03-13 10:35:04
Châu Trần,"Ngoài chi nhánh Aeon Bình Tân thì mình chỉ từng uống bên quận 1
Mình hay order trà sữa trân châu hoàng kim vì thật ra thì trân châu đúng nghĩa best seller luôn riêng nước chắc không phù hợp với khẩu vị mình cho lắm.Vì vậy bạn nào sợ ngọt thì dặn (50% đường là ok rồi nha)
Mình cũng từng thử qua lục trà chanh dây,matcha latte và cũng không thấy nó ngon hơn mấy.
Nhân viên rất dễ thương và chuyên nghiệp. Mình cực thích cách chào khách hàng cứ 2 phút đều đồng thanh ""Koi xin chào"" 
Về chỗ ngồi vì là ở trung tâm thương mại nên bị khá hạn chế không gian ít ghế và bị hẹp nên đa số mọi người đều mua mang đi.",7.2,KOI Thé - AEON Mall Bình Tân,https://www.foody.vn/ho-chi-minh/koi-the-aeon-mall-binh-tan,7.3,223,2022-03-13 10:35:04
Suong Vu,"Đường đen ko thơm, đường đen hòa tan với sữa thì thấy trân châu là trân châu hoàng kim nên cũng ko thơm lun. Uống của the alley rất ngon, đang ghiền qa đây ủng hộ, uống xong ớn lun

Thêm cái nữa là giá 62k bằng the alley nhưng ly của the alley bự hơn, uống phê hơn

Đúng là ăn uống ở quán nào thì chỉ nên chọn món best seller ở đó. Trà sữa trân châu hoàng kim vẫn ngon nhất",6.8,KOI Thé - AEON Mall Bình Tân,https://www.foody.vn/ho-chi-minh/koi-the-aeon-mall-binh-tan,7.3,223,2022-03-13 10:35:04
Nguyen Huyen,"Sữa tươi trân châu đường đen, hạt trân châu dai nhưng ko có mùi đường đen, đường đen uống nghe mùi khét như thắng đường cháy chứ ko phải vị đặc trưng của đường đen😂",3.4,KOI Thé - AEON Mall Bình Tân,https://www.foody.vn/ho-chi-minh/koi-the-aeon-mall-binh-tan,7.3,223,2022-03-13 10:35:04
Liên,"Vị trí: trong trâm siêu thị aeon mall bình tăn nên rất dễ tìm thấy. 
Không gian: quán cũng rộng rãi thoáng mát sạch sẽ. Nói chung quán thiết kế rất là ok mình tương đối thích.
Chất lượng: mình uống trà sữa trân châu mùi vị ok tương đối tốt trân châu hoàng kim là món hot của quán nên không cần nói nhiều nữa. Bạn mình uống hồng trà sữa kem mình có thử chút thấy rât ok không uổng ai cũng khen món này ngon nhất. Tại mình uống nhiều quán kem phô mai nó mặn mặn nên mình không thích lắm ở koi thì không có mùi vị hoà hợp rất tốt
Sẽ ghé quán tiếp.",9.8,KOI Thé - AEON Mall Bình Tân,https://www.foody.vn/ho-chi-minh/koi-the-aeon-mall-binh-tan,7.3,223,2022-03-13 10:35:04
Ut Nho *,"Cuối tuần với trá sữa.
Hồng trà machiato và trà sữa caramen ngon .",7.6,KOI Thé - AEON Mall Bình Tân,https://www.foody.vn/ho-chi-minh/koi-the-aeon-mall-binh-tan,7.3,223,2022-03-13 10:35:04
Huỳnh Anh,"Hôm bữa có dịp lượn qua Aeon Mall thì có ghé vô uống thử Koi, do nghe Koi lâu rồi mà chưa uống bao giờ.
Mình order 2 ly: Trà hạt phỉ macchiato (75% đường) và hồng trà macchiato size M
Ban đầu nhìn giá có hết hồn thật, size M hình như là 70k và món mặc định không thêm topping nên thấy hơi lạ. Khác với goncha.
Mình sẽ so sánh với Gongcha do mình hay uống macchiato của Gongcha
Giá: 70k size M không topping nghe giật mình, do bình thường Gongcha mình topping cũng nhiều mà gía chưa đến 70k. Chắc đó cũng là lý do thấy đa số mọi người uống size S, ly bé bé nhìn cưng lắm, vừa tầm uống chứ ly M uống no lắm, uống xong bỏ cả cơm trưa.
Chất lượng: Tiền nào của đó, sau khi uống thì mình mới biết lý do macchiato mặc định ko thêm toping. 
Thứ nhất là do Koi có hướng dẫn cách uống, ôi mẹ ơi bây giờ mới biết cách uống macchiato (công nhận lúa dễ sợ) nên uống thấy ngon hơn hẳn. Thay vì Gongcha là cắm ống hút vô hút, lấy muỗng múc topping thì chẳng thể cảm nhận được cái ngon của macchiato. 
Thứ hai là do trà hạt phỉ macchiato ngon thiệc, mấy món khác mình chưa uống nên ko biết.
Thứ 3: Koi chỉ có 4 loại topping thì phải, và do chỉ có 4 loại nên mình thấy okie hơn Gongcha (cảm tính) do ít hơn nên dễ chọn hơn, đặc biệt là đỡ bị nhầm topping, chứ mỗi lần đặt Gongcha cho phòng là mỗi lần nổ não vì topping.
Menu: Do menu mang đi của quán sử dụng loại giấy tái chế nên mình rất có cảm tình với Koi
Nhân viên: Anh nhân viên order chắc do thói quen nên thấy ảnh nói mình mệt dùm luôn á. Không ngừng nghỉ ngắt quãng. Cơ mà do mình ko thích ngọt nên theo thói quen là 50% đường, anh đó gợi ý nâng lên 75% do 50% là nhạt lắm nên mình okei luôn, và quả không thất vọng. Dù có hơi ngọt hơn chuẩn mình uống một xíu nhưng nhìn chung là uống rất ngon 
------------------
Trà uống ngon dù giá hơi chát nếu dùng size M, nên uống size S để vừa ngon, giá cũng mềm hơn xíu.",7.8,KOI Thé - AEON Mall Bình Tân,https://www.foody.vn/ho-chi-minh/koi-the-aeon-mall-binh-tan,7.3,223,2022-03-13 10:35:05
Châu Ngọc,Nhân viên từ chối điều chỉnh độ đường. Làm nước quá ngọt. Không hài lòng chất lượng dịch vụ,4.6,KOI Thé - AEON Mall Bình Tân,https://www.foody.vn/ho-chi-minh/koi-the-aeon-mall-binh-tan,7.3,223,2022-03-13 10:35:05
Vicky Lưu,Mình thấy tên trà sữa tc hoàng kim lạ lạ nên uống thử. Ngon,7.0,KOI Thé - AEON Mall Bình Tân,https://www.foody.vn/ho-chi-minh/koi-the-aeon-mall-binh-tan,7.3,223,2022-03-13 10:35:05
Cẩm Tiên,Koi ko còn ngon như xưa. 59k ko rẻ mà cug ko mắc nhưng cho 1 ly như này thì chẳng đáng.,3.6,KOI Thé - AEON Mall Bình Tân,https://www.foody.vn/ho-chi-minh/koi-the-aeon-mall-binh-tan,7.3,223,2022-03-13 10:35:05
Bảo Trân Nguyễn,Vẫn ngon.,7.8,KOI Thé - AEON Mall Bình Tân,https://www.foody.vn/ho-chi-minh/koi-the-aeon-mall-binh-tan,7.3,223,2022-03-13 10:35:05
Nguyễn Hoàng Anh,"Quán gần nhà , mỗi lần uống trà sữa là phân vân koi và gong cha, theo ý kiến chủ quan thì gongcha uống đã hơn do ly bự, koi cứ be bé sao ấy, đặt hàng lúc 11g00 và chọn giờ giao là 15g00 thì 11g20 đã làm và cho vào tủ đá, đợi shipper 15g qua lấy > làm tan hết đá (nhìn cái tem giờ làm là thấy, Koi khỏi chối nhé)",6.8,KOI Thé - AEON Mall Bình Tân,https://www.foody.vn/ho-chi-minh/koi-the-aeon-mall-binh-tan,7.3,223,2022-03-13 10:35:06
Thảo Nguyễn,Mình bị nghiện trà sữa ở đây luôn í. Hương trà đậm đà. Trà sữa mát. Không gian ngồi thoải mái. Nhân viên phục vui nhiệt tình nhanh nhẹn. Sẽ ủng hộ quán nhièu hơn,10,KOI Thé - AEON Mall Bình Tân,https://www.foody.vn/ho-chi-minh/koi-the-aeon-mall-binh-tan,7.3,223,2022-03-13 10:35:06
Thảo Nguyễn,Mình uống Koi cũng được 3 lần và mình rút ra được là 3 lần đó cũng chả có gì đặc biệt. Lần gần đây nhất là mình uống Hazelnut Milktea hơi ngấy và ngọt không hợp gu mình lắm,6.0,KOI Thé - AEON Mall Bình Tân,https://www.foody.vn/ho-chi-minh/koi-the-aeon-mall-binh-tan,7.3,223,2022-03-13 10:35:06
Mrs.Jay,Mình là fan của Koi. Vì chi nhánh này gần nên thường xuyên uống. Dần dần cảm thấy trà sữa trân châu hoàng kim không còn đậm thơm vị trà lẫn chút béo của sữa. Không béo và thơm như trước. Hơi buồn !,5.8,KOI Thé - AEON Mall Bình Tân,https://www.foody.vn/ho-chi-minh/koi-the-aeon-mall-binh-tan,7.3,223,2022-03-13 10:35:06
Bảo Trân Nguyễn,Koi thì ngon rồi không nói nhiều hehe nhân viên phục vụ tốt nhanh 👍👍,8.4,KOI Thé - AEON Mall Bình Tân,https://www.foody.vn/ho-chi-minh/koi-the-aeon-mall-binh-tan,7.3,223,2022-03-13 10:35:06
Trần Nhã Phương,"Không gian: Koi Thé ở chi nhánh này chỗ ngồi hơi ít, không rộng lắm. Chắc là để mọi người mua take away lúc đi dạo trung tâm. 
Nhân viên: Ở đây mình đi lúc nào cũng thấy đông nhưng nhân viên order nhanh nên tính ra đợi cũng nhanh, chừng cỡ 15p là ok.
Nước uống: Koi thì có lâu rồi nên chất lượng thì khỏi phải nói. Best seller của quán là trà sữa chân trâu hoàng kim, uống vị trà lạ và ngon, trân châu hoàng kim nó kiểu trân châu mini ấy, ngọt ngọt nhưng hôm mình mua thì bị dính một cục rất khó hút :<",7.2,KOI Thé - AEON Mall Bình Tân,https://www.foody.vn/ho-chi-minh/koi-the-aeon-mall-binh-tan,7.3,223,2022-03-13 10:35:07
Nam Trung,"Koi thì quá quen luôn rồi nhỉ ? Nay bạn kia đi làm ra sớm, mà đang thèm nên lên uống luôn :)))) Koi thì mình thích Trà sữa trân châu hoàng kim với Mứt đào macchiato ❤️ Cứ đi Koi là 2 món đó thay phiên :))) Trà sữa ngon, vừa miệng, không quá ngọt. Trân châu dai dai nhai sướng miệng, ngon lắm lắm luôn :)))))",9.0,KOI Thé - AEON Mall Bình Tân,https://www.foody.vn/ho-chi-minh/koi-the-aeon-mall-binh-tan,7.3,223,2022-03-13 10:35:07
Châu Ngân,"Chi nhánh gần mình nhất, thích nhất vẫn là trà sữa trân châu hoàng kim và sương sáo...",9.6,KOI Thé - AEON Mall Bình Tân,https://www.foody.vn/ho-chi-minh/koi-the-aeon-mall-binh-tan,7.3,223,2022-03-13 10:35:07
